3.183240792245651960e+02,3.183240792245651960e+02,3.183240792245651960e+02,3.183240792245651960e+02,3.183240792245651960e+02,3.183240792245651960e+02,3.183240792245651960e+02,3.183240792245651960e+02,3.183240792245651960e+02,3.183240792245651960e+02,3.183240792245651960e+02,3.183240792245651960e+02,3.183240792245651960e+02,3.183240792245651960e+02,3.183240792245651960e+02,2.984093364038490677e+02,3.035122851128182901e+02,2.649830160530087255e+02,3.005807429969012219e+02,2.683619170144897907e+02,2.536898060511865367e+02,2.236350870897659888e+02,2.404276296171672413e+02,2.236350870897659888e+02,2.363629010517406641e+02,2.617703096571758579e+02,3.056186241235484999e+02,2.632544702527322329e+02,3.006803294089242513e+02,2.321636911444771556e+02,2.727743068241330207e+02,2.591843486875172289e+02,2.869273779309930319e+02,2.955262144055153044e+02,2.959551054045616638e+02,3.332926818593143139e+02,2.961793269075944863e+02,2.973887767869887284e+02,2.612172531487885294e+02,2.511817119343641309e+02,2.939642003136380595e+02,3.106896352891428137e+02,2.926510147177613135e+02,2.703125388616861073e+02,2.959539050813033896e+02,2.959539050813033896e+02,2.959539050813033896e+02,2.959539050813033896e+02,2.959539050813033896e+02,2.959539050813033896e+02,2.959539050813033896e+02,2.959539050813033896e+02,2.959539050813033896e+02,2.959539050813033896e+02,2.959539050813033896e+02,2.959539050813033896e+02,2.959539050813033896e+02,2.959539050813033896e+02,2.959539050813033896e+02
2.567112022456110481e+02,2.567112022456110481e+02,2.567112022456110481e+02,2.567112022456110481e+02,2.567112022456110481e+02,2.567112022456110481e+02,2.567112022456110481e+02,2.567112022456110481e+02,2.567112022456110481e+02,2.567112022456110481e+02,2.567112022456110481e+02,2.567112022456110481e+02,2.567112022456110481e+02,2.567112022456110481e+02,2.567112022456110481e+02,3.166061112418946095e+02,3.062688706126318152e+02,2.730282183964112050e+02,2.844143399034117579e+02,2.750658097926027494e+02,3.031077852783262188e+02,2.812585582504145236e+02,2.675771489643237828e+02,2.365972266424555812e+02,2.933865095895041009e+02,3.117175120181397574e+02,2.739742868273504541e+02,3.235444944375984164e+02,2.782967209444732930e+02,2.387322187008130356e+02,2.331988307808740331e+02,2.643717914491990086e+02,2.465027776342440688e+02,2.685960251203565008e+02,2.551869459939593980e+02,2.662410436052861087e+02,2.710711103950712300e+02,3.102289039782289137e+02,2.738360232275893509e+02,2.624083154626616192e+02,2.573425920767752473e+02,2.721925074192772627e+02,3.050003113707402917e+02,2.475258889387032752e+02,3.332926818593143139e+02,3.332926818593143139e+02,3.332926818593143139e+02,3.332926818593143139e+02,3.332926818593143139e+02,3.332926818593143139e+02,3.332926818593143139e+02,3.332926818593143139e+02,3.332926818593143139e+02,3.332926818593143139e+02,3.332926818593143139e+02,3.332926818593143139e+02,3.332926818593143139e+02,3.332926818593143139e+02,3.332926818593143139e+02
2.899643562642957590e+02,2.899643562642957590e+02,2.899643562642957590e+02,2.899643562642957590e+02,2.899643562642957590e+02,2.899643562642957590e+02,2.899643562642957590e+02,2.899643562642957590e+02,2.899643562642957590e+02,2.899643562642957590e+02,2.899643562642957590e+02,2.899643562642957590e+02,2.899643562642957590e+02,2.899643562642957590e+02,2.899643562642957590e+02,2.987226480644977187e+02,2.550205035407461764e+02,2.704568439361751757e+02,3.015493359008411289e+02,3.223956986050578166e+02,3.095155662499402069e+02,2.548774632336979664e+02,2.790726492450985461e+02,2.737467783742299616e+02,2.670234613005976598e+02,2.678636070068882873e+02,2.981033836678099078e+02,2.887220611517429347e+02,2.541424289564167509e+02,2.531396377975517566e+02,2.275485213908802677e+02,2.751683087144440378e+02,3.097806484199034571e+02,2.774012719458128231e+02,2.496605990681265723e+02,2.397445205024388315e+02,2.537691176288798545e+02,2.575927074831490700e+02,2.988930854721417631e+02,2.580201823587186141e+02,2.941361108443348371e+02,3.145984885977811700e+02,3.040232728030249518e+02,2.640043522172720145e+02,2.328038917562399774e+02,2.328038917562399774e+02,2.328038917562399774e+02,2.328038917562399774e+02,2.328038917562399774e+02,2.328038917562399774e+02,2.328038917562399774e+02,2.328038917562399774e+02,2.328038917562399774e+02,2.328038917562399774e+02,2.328038917562399774e+02,2.328038917562399774e+02,2.328038917562399774e+02,2.328038917562399774e+02,2.328038917562399774e+02
2.768805711515073540e+02,2.768805711515073540e+02,2.768805711515073540e+02,2.768805711515073540e+02,2.768805711515073540e+02,2.768805711515073540e+02,2.768805711515073540e+02,2.768805711515073540e+02,2.768805711515073540e+02,2.768805711515073540e+02,2.768805711515073540e+02,2.768805711515073540e+02,2.768805711515073540e+02,2.768805711515073540e+02,2.768805711515073540e+02,2.529913962783880379e+02,2.629954242362290415e+02,3.121666928674996484e+02,2.572664972152049359e+02,2.769309852977168589e+02,2.556506224358402619e+02,2.240868215549101876e+02,2.544059235239744226e+02,2.331411000639342319e+02,2.554953278693731136e+02,2.563404426379086090e+02,2.833750910486950261e+02,2.853746940666132446e+02,2.361532548628139239e+02,2.339326297773031058e+02,2.546354681525996853e+02,2.578672805128304617e+02,2.687577716603180988e+02,2.803213788678534115e+02,2.570987625014359992e+02,2.481640176766211425e+02,2.882573870521533195e+02,2.948934646755898825e+02,2.642080080697728590e+02,2.431420802242388390e+02,2.493787943695511160e+02,3.121687803829875634e+02,2.835279251377740479e+02,3.067790365852031300e+02,3.332926818593143139e+02,3.332926818593143139e+02,3.332926818593143139e+02,3.332926818593143139e+02,3.332926818593143139e+02,3.332926818593143139e+02,3.332926818593143139e+02,3.332926818593143139e+02,3.332926818593143139e+02,3.332926818593143139e+02,3.332926818593143139e+02,3.332926818593143139e+02,3.332926818593143139e+02,3.332926818593143139e+02,3.332926818593143139e+02
2.707070131889659024e+02,2.707070131889659024e+02,2.707070131889659024e+02,2.707070131889659024e+02,2.707070131889659024e+02,2.707070131889659024e+02,2.707070131889659024e+02,2.707070131889659024e+02,2.707070131889659024e+02,2.707070131889659024e+02,2.707070131889659024e+02,2.707070131889659024e+02,2.707070131889659024e+02,2.707070131889659024e+02,2.707070131889659024e+02,2.803339633891239941e+02,2.620047546185552392e+02,2.715058030279869854e+02,2.820455907060042477e+02,2.838939259052603461e+02,2.671816603299360509e+02,2.868368167556477601e+02,2.585931016478518814e+02,2.822095948278475248e+02,3.113879438523786689e+02,3.052742215667839787e+02,2.668870439606782838e+02,2.637816764457890599e+02,2.575968987657321350e+02,2.328644805346777389e+02,2.836245599486922515e+02,3.051929848757589525e+02,3.274915218336037128e+02,2.707665613021484319e+02,3.035632046639788086e+02,2.581162059450466018e+02,2.596614777243730714e+02,2.429938640186418013e+02,2.815801616620666437e+02,2.675069934997108021e+02,2.925956078401359832e+02,2.980231768929026543e+02,2.805093628645836361e+02,3.162263150700484289e+02,3.160909181022047392e+02,3.160909181022047392e+02,3.160909181022047392e+02,3.160909181022047392e+02,3.160909181022047392e+02,3.160909181022047392e+02,3.160909181022047392e+02,3.160909181022047392e+02,3.160909181022047392e+02,3.160909181022047392e+02,3.160909181022047392e+02,3.160909181022047392e+02,3.160909181022047392e+02,3.160909181022047392e+02,3.160909181022047392e+02
2.753110789894172399e+02,2.753110789894172399e+02,2.753110789894172399e+02,2.753110789894172399e+02,2.753110789894172399e+02,2.753110789894172399e+02,2.753110789894172399e+02,2.753110789894172399e+02,2.753110789894172399e+02,2.753110789894172399e+02,2.753110789894172399e+02,2.753110789894172399e+02,2.753110789894172399e+02,2.753110789894172399e+02,2.753110789894172399e+02,3.280144649535311601e+02,3.332926818593143139e+02,2.656878839742705054e+02,2.529772616047011695e+02,2.727646618557056399e+02,3.171064480284322826e+02,2.961882597377258435e+02,2.880872819007803400e+02,2.596005031871558231e+02,2.573673855263375572e+02,2.848858935746691259e+02,2.656290174287443620e+02,2.395010800048164583e+02,3.109852396707841535e+02,2.845524976946348374e+02,3.054681263936221285e+02,2.777258374535662711e+02,2.866693861191516248e+02,2.964969770481388309e+02,2.762257007671994984e+02,3.293385193268934472e+02,3.238878295891345829e+02,2.899717350754977474e+02,2.830143037684265437e+02,2.554840765599142856e+02,2.236350870897659888e+02,2.487570176040922263e+02,2.236350870897659888e+02,2.439635069439148651e+02,2.463201906355569974e+02,2.463201906355569974e+02,2.463201906355569974e+02,2.463201906355569974e+02,2.463201906355569974e+02,2.463201906355569974e+02,2.463201906355569974e+02,2.463201906355569974e+02,2.463201906355569974e+02,2.463201906355569974e+02,2.463201906355569974e+02,2.463201906355569974e+02,2.463201906355569974e+02,2.463201906355569974e+02,2.463201906355569974e+02
2.376867997606798326e+02,2.376867997606798326e+02,2.376867997606798326e+02,2.376867997606798326e+02,2.376867997606798326e+02,2.376867997606798326e+02,2.376867997606798326e+02,2.376867997606798326e+02,2.376867997606798326e+02,2.376867997606798326e+02,2.376867997606798326e+02,2.376867997606798326e+02,2.376867997606798326e+02,2.376867997606798326e+02,2.376867997606798326e+02,2.606356220660904910e+02,2.569428856307064279e+02,2.552495545003335735e+02,2.280677636817984819e+02,2.554910790763412081e+02,2.461391203841897379e+02,2.487722770136991812e+02,2.268943834828044714e+02,2.665173788569882163e+02,2.579056201433255637e+02,2.815097353554503457e+02,2.767814087514589119e+02,2.586539142759289120e+02,2.797763258211667790e+02,2.735319863622942762e+02,2.926604008692673347e+02,2.839963615472559582e+02,3.180973517841248963e+02,2.600903280295312356e+02,2.608481487003882648e+02,2.823216025878951427e+02,2.694039192223334567e+02,2.714303425481583076e+02,2.681782229133638680e+02,2.411192503343895055e+02,2.632449422419490475e+02,2.440600402664321962e+02,2.595372205775240104e+02,3.095659420796148424e+02,3.096032453289876685e+02,3.096032453289876685e+02,3.096032453289876685e+02,3.096032453289876685e+02,3.096032453289876685e+02,3.096032453289876685e+02,3.096032453289876685e+02,3.096032453289876685e+02,3.096032453289876685e+02,3.096032453289876685e+02,3.096032453289876685e+02,3.096032453289876685e+02,3.096032453289876685e+02,3.096032453289876685e+02,3.096032453289876685e+02
3.119953124284585328e+02,3.119953124284585328e+02,3.119953124284585328e+02,3.119953124284585328e+02,3.119953124284585328e+02,3.119953124284585328e+02,3.119953124284585328e+02,3.119953124284585328e+02,3.119953124284585328e+02,3.119953124284585328e+02,3.119953124284585328e+02,3.119953124284585328e+02,3.119953124284585328e+02,3.119953124284585328e+02,3.119953124284585328e+02,2.850955265568388199e+02,2.537202168519697523e+02,2.821470769841909032e+02,2.483378858944988963e+02,2.758310200983472100e+02,2.849014990517513866e+02,3.121638935838782345e+02,2.236350870897659888e+02,2.451639078575179553e+02,2.647361047327075312e+02,2.353298928962016703e+02,2.742542135256775282e+02,3.146739596347936754e+02,3.171837460396193933e+02,3.184675953078930775e+02,3.194718846564093724e+02,3.332926818593143139e+02,2.963302935811703378e+02,3.024095217755963176e+02,2.656757025479228673e+02,3.248388820784121549e+02,2.810072568302069271e+02,2.638739983955086359e+02,2.729140981910605888e+02,3.177497603967689201e+02,2.604972552462936619e+02,2.515068028962271569e+02,2.697518913134445029e+02,2.585979389045101584e+02,2.635557205461739159e+02,2.635557205461739159e+02,2.635557205461739159e+02,2.635557205461739159e+02,2.635557205461739159e+02,2.635557205461739159e+02,2.635557205461739159e+02,2.635557205461739159e+02,2.635557205461739159e+02,2.635557205461739159e+02,2.635557205461739159e+02,2.635557205461739159e+02,2.635557205461739159e+02,2.635557205461739159e+02,2.635557205461739159e+02
3.060473266822935443e+02,3.060473266822935443e+02,3.060473266822935443e+02,3.060473266822935443e+02,3.060473266822935443e+02,3.060473266822935443e+02,3.060473266822935443e+02,3.060473266822935443e+02,3.060473266822935443e+02,3.060473266822935443e+02,3.060473266822935443e+02,3.060473266822935443e+02,3.060473266822935443e+02,3.060473266822935443e+02,3.060473266822935443e+02,2.728508302060601522e+02,2.764877005187462942e+02,2.948887303517471423e+02,3.152268704759252955e+02,2.420049897346931402e+02,2.577565879834552902e+02,2.507356952817698073e+02,2.661103299326533147e+02,2.542572897834068897e+02,2.632910973664725702e+02,2.937397197895945737e+02,2.760500378392225116e+02,2.813951577724875506e+02,3.332926818593143139e+02,2.576257657739400884e+02,2.952791613686218284e+02,2.867427483940582533e+02,2.819713820206112587e+02,3.097776918960803982e+02,2.800512886096448142e+02,2.415798007116573842e+02,2.292796222941934730e+02,2.236350870897659888e+02,2.624076453147857251e+02,2.728746114635057438e+02,2.854154085594524304e+02,3.297763875614110134e+02,2.581747905489010577e+02,2.817150657128208877e+02,3.065994836761802844e+02,3.065994836761802844e+02,3.065994836761802844e+02,3.065994836761802844e+02,3.065994836761802844e+02,3.065994836761802844e+02,3.065994836761802844e+02,3.065994836761802844e+02,3.065994836761802844e+02,3.065994836761802844e+02,3.065994836761802844e+02,3.065994836761802844e+02,3.065994836761802844e+02,3.065994836761802844e+02,3.065994836761802844e+02
2.481401523087220085e+02,2.481401523087220085e+02,2.481401523087220085e+02,2.481401523087220085e+02,2.481401523087220085e+02,2.481401523087220085e+02,2.481401523087220085e+02,2.481401523087220085e+02,2.481401523087220085e+02,2.481401523087220085e+02,2.481401523087220085e+02,2.481401523087220085e+02,2.481401523087220085e+02,2.481401523087220085e+02,2.481401523087220085e+02,2.858641642416933450e+02,2.368873202146331494e+02,2.655354925571280091e+02,3.071279680638315881e+02,2.987967552264190658e+02,2.633935356899451108e+02,2.525922465512838073e+02,2.309817890579574851e+02,3.315849641295520769e+02,2.623693356518820679e+02,2.658979658738716694e+02,2.464368402688135973e+02,2.863344692919068279e+02,2.555522896765180576e+02,3.112291098120014681e+02,2.816981850257827773e+02,2.941111654203656940e+02,3.072196375201337446e+02,3.312254056670366822e+02,3.145128345237507119e+02,3.040329571249251899e+02,2.443438102064434645e+02,2.912107549815719381e+02,2.657648395803553285e+02,2.636949625066853855e+02,2.499015521772231239e+02,2.395702880881969747e+02,2.560586304672439155e+02,2.490626967344580862e+02,2.537304169662637605e+02,2.537304169662637605e+02,2.537304169662637605e+02,2.537304169662637605e+02,2.537304169662637605e+02,2.537304169662637605e+02,2.537304169662637605e+02,2.537304169662637605e+02,2.537304169662637605e+02,2.537304169662637605e+02,2.537304169662637605e+02,2.537304169662637605e+02,2.537304169662637605e+02,2.537304169662637605e+02,2.537304169662637605e+02
