Vs and Density of the material
930 0.0
234.7000 2000.0000
281.5441 2000.0000
260.7544 2000.0000
278.2839 2000.0000
247.9016 2000.0000
284.7353 2000.0000
333.2110 2000.0000
301.1094 2000.0000
274.5714 2000.0000
266.4705 2000.0000
304.2671 2000.0000
287.1315 2000.0000
294.3028 2000.0000
324.1762 2000.0000
291.6174 2000.0000
261.3300 2000.0000
264.0814 2000.0000
263.0120 2000.0000
286.1779 2000.0000
269.0925 2000.0000
261.3463 2000.0000
240.4803 2000.0000
239.9981 2000.0000
259.0762 2000.0000
234.6118 2000.0000
257.8256 2000.0000
283.7571 2000.0000
333.2927 2000.0000
273.2499 2000.0000
308.2993 2000.0000
280.1497 2000.0000
326.0392 2000.0000
246.9473 2000.0000
260.6045 2000.0000
287.2407 2000.0000
272.0361 2000.0000
272.5272 2000.0000
288.5014 2000.0000
279.2443 2000.0000
267.6832 2000.0000
233.1665 2000.0000
306.1464 2000.0000
307.9933 2000.0000
257.7054 2000.0000
305.4924 2000.0000
267.4313 2000.0000
259.1006 2000.0000
274.9307 2000.0000
251.9709 2000.0000
252.2755 2000.0000
226.2632 2000.0000
249.5856 2000.0000
312.0163 2000.0000
276.1913 2000.0000
286.4095 2000.0000
294.4843 2000.0000
275.8390 2000.0000
254.6852 2000.0000
280.2812 2000.0000
248.5354 2000.0000
261.1975 2000.0000
254.5721 2000.0000
252.2224 2000.0000
249.4831 2000.0000
333.2927 2000.0000
333.2927 2000.0000
331.2830 2000.0000
309.9241 2000.0000
280.4618 2000.0000
273.2938 2000.0000
225.6271 2000.0000
242.7859 2000.0000
263.8109 2000.0000
295.4026 2000.0000
238.3249 2000.0000
281.5300 2000.0000
285.6867 2000.0000
317.2429 2000.0000
280.8895 2000.0000
254.8404 2000.0000
283.8585 2000.0000
325.3527 2000.0000
268.8036 2000.0000
288.4537 2000.0000
279.4305 2000.0000
276.4195 2000.0000
306.7005 2000.0000
286.2510 2000.0000
267.5486 2000.0000
242.3939 2000.0000
259.3607 2000.0000
258.4135 2000.0000
290.8026 2000.0000
247.6579 2000.0000
259.7319 2000.0000
251.5659 2000.0000
245.3624 2000.0000
232.4681 2000.0000
283.1978 2000.0000
263.2291 2000.0000
293.4211 2000.0000
274.8762 2000.0000
273.4169 2000.0000
247.5644 2000.0000
228.0417 2000.0000
261.6232 2000.0000
265.1996 2000.0000
233.3331 2000.0000
299.8161 2000.0000
230.0165 2000.0000
225.5926 2000.0000
240.6878 2000.0000
274.1956 2000.0000
319.1564 2000.0000
302.5469 2000.0000
329.4470 2000.0000
299.8857 2000.0000
266.1543 2000.0000
281.7623 2000.0000
281.8284 2000.0000
269.4036 2000.0000
230.8394 2000.0000
250.0536 2000.0000
292.7271 2000.0000
259.0815 2000.0000
246.5013 2000.0000
249.5058 2000.0000
249.9219 2000.0000
283.4331 2000.0000
256.3540 2000.0000
223.6351 2000.0000
261.2356 2000.0000
233.8831 2000.0000
270.1750 2000.0000
272.8885 2000.0000
251.0210 2000.0000
264.9190 2000.0000
293.7971 2000.0000
290.6163 2000.0000
267.1885 2000.0000
248.8416 2000.0000
260.1844 2000.0000
271.4332 2000.0000
251.0463 2000.0000
319.6079 2000.0000
290.7250 2000.0000
298.3286 2000.0000
272.6953 2000.0000
262.1010 2000.0000
278.4566 2000.0000
288.3165 2000.0000
320.9976 2000.0000
308.1760 2000.0000
249.5201 2000.0000
272.2632 2000.0000
293.4018 2000.0000
301.9740 2000.0000
270.9689 2000.0000
