Vs and Nu of the material
930 0.0
234.7000 3.0000e-01
281.5441 3.0000e-01
260.7544 3.0000e-01
278.2839 3.0000e-01
247.9016 3.0000e-01
284.7353 3.0000e-01
333.2110 3.0000e-01
301.1094 3.0000e-01
274.5714 3.0000e-01
266.4705 3.0000e-01
304.2671 3.0000e-01
287.1315 3.0000e-01
294.3028 3.0000e-01
324.1762 3.0000e-01
291.6174 3.0000e-01
261.3300 3.0000e-01
264.0814 3.0000e-01
263.0120 3.0000e-01
286.1779 3.0000e-01
269.0925 3.0000e-01
261.3463 3.0000e-01
240.4803 3.0000e-01
239.9981 3.0000e-01
259.0762 3.0000e-01
234.6118 3.0000e-01
257.8256 3.0000e-01
283.7571 3.0000e-01
333.2927 3.0000e-01
273.2499 3.0000e-01
308.2993 3.0000e-01
280.1497 3.0000e-01
326.0392 3.0000e-01
246.9473 3.0000e-01
260.6045 3.0000e-01
287.2407 3.0000e-01
272.0361 3.0000e-01
272.5272 3.0000e-01
288.5014 3.0000e-01
279.2443 3.0000e-01
267.6832 3.0000e-01
233.1665 3.0000e-01
306.1464 3.0000e-01
307.9933 3.0000e-01
257.7054 3.0000e-01
305.4924 3.0000e-01
267.4313 3.0000e-01
259.1006 3.0000e-01
274.9307 3.0000e-01
251.9709 3.0000e-01
252.2755 3.0000e-01
226.2632 3.0000e-01
249.5856 3.0000e-01
312.0163 3.0000e-01
276.1913 3.0000e-01
286.4095 3.0000e-01
294.4843 3.0000e-01
275.8390 3.0000e-01
254.6852 3.0000e-01
280.2812 3.0000e-01
248.5354 3.0000e-01
261.1975 3.0000e-01
254.5721 3.0000e-01
252.2224 3.0000e-01
249.4831 3.0000e-01
333.2927 3.0000e-01
333.2927 3.0000e-01
331.2830 3.0000e-01
309.9241 3.0000e-01
280.4618 3.0000e-01
273.2938 3.0000e-01
225.6271 3.0000e-01
242.7859 3.0000e-01
263.8109 3.0000e-01
295.4026 3.0000e-01
238.3249 3.0000e-01
281.5300 3.0000e-01
285.6867 3.0000e-01
317.2429 3.0000e-01
280.8895 3.0000e-01
254.8404 3.0000e-01
283.8585 3.0000e-01
325.3527 3.0000e-01
268.8036 3.0000e-01
288.4537 3.0000e-01
279.4305 3.0000e-01
276.4195 3.0000e-01
306.7005 3.0000e-01
286.2510 3.0000e-01
267.5486 3.0000e-01
242.3939 3.0000e-01
259.3607 3.0000e-01
258.4135 3.0000e-01
290.8026 3.0000e-01
247.6579 3.0000e-01
259.7319 3.0000e-01
251.5659 3.0000e-01
245.3624 3.0000e-01
232.4681 3.0000e-01
283.1978 3.0000e-01
263.2291 3.0000e-01
293.4211 3.0000e-01
274.8762 3.0000e-01
273.4169 3.0000e-01
247.5644 3.0000e-01
228.0417 3.0000e-01
261.6232 3.0000e-01
265.1996 3.0000e-01
233.3331 3.0000e-01
299.8161 3.0000e-01
